Date,Open,High,Low,Close,Adj Close,Volume
2009-05-22,14.079696,14.316888,13.918406,14.193548,8.904318,35592104
2009-05-26,14.136622,14.402277,13.975332,14.250474,8.940037,52485195
2009-05-27,14.231499,14.278937,13.842505,13.908918,8.725757,37303168
2009-05-28,14.003795,14.098672,13.823529,13.937381,8.743613,44928858
2009-05-29,14.041746,14.421252,13.899431,14.411765,9.041220,72711455
2009-06-01,14.573055,14.658444,13.946869,14.003795,8.785277,74311638
2009-06-02,14.212524,14.326376,14.060721,14.212524,8.916225,52854200
2009-06-03,14.089184,14.155598,13.899431,14.127135,8.862655,54830766
2009-06-04,14.174573,14.174573,13.851992,13.889943,8.713852,42659596
2009-06-05,14.032258,14.070209,13.605313,13.766603,8.636477,51824969
2009-06-08,13.662239,13.747628,13.396584,13.576850,8.517432,50531922
2009-06-09,13.633776,13.690702,13.377609,13.406072,8.410297,44863088
2009-06-10,13.406072,13.586338,13.225806,13.330171,8.362679,49787798
2009-06-11,13.368121,14.060721,13.330171,13.880455,8.707901,74240598
2009-06-12,13.823529,14.297913,13.766603,14.003795,8.785277,78240001
2009-06-15,13.946869,13.946869,13.301708,13.406072,8.410297,62158807
2009-06-16,13.481973,13.719165,13.387097,13.434535,8.428156,48148406
2009-06-17,13.500949,13.946869,13.481973,13.833017,8.678141,57971476
2009-06-18,13.889943,14.402277,13.833017,14.155598,8.880511,70514076
2009-06-19,14.373814,14.535104,14.203036,14.231499,8.928127,89162498
2009-06-22,14.127135,14.278937,13.927894,14.032258,8.803137,61628434
2009-06-23,13.918406,14.051233,13.851992,13.975332,8.767422,50938028
2009-06-24,14.051233,14.193548,13.870968,13.965844,8.761471,40295474
2009-06-25,13.889943,14.573055,13.851992,14.544592,9.124548,54258550
2009-06-26,14.449715,14.582543,14.212524,14.411765,9.041220,45655064
2009-06-29,14.468691,14.582543,14.203036,14.478178,9.082881,33731584
2009-06-30,14.487666,14.497154,14.013283,14.231499,8.928127,54978959
2009-07-01,14.203036,14.269450,13.975332,14.136622,8.868608,49338689
2009-07-02,14.013283,14.041746,13.700190,13.738140,8.618622,43525562
2009-07-06,13.662239,13.861480,13.538899,13.823529,8.672188,57897906
2009-07-07,13.804554,14.079696,13.709677,13.842505,8.684091,64206834
2009-07-08,13.984820,14.041746,13.757116,13.861480,8.695996,53358855
2009-07-09,13.870968,13.927894,13.491461,13.557875,8.505529,64678499
2009-07-10,13.500949,13.557875,13.387097,13.472486,8.451962,41038966
2009-07-13,13.481973,14.013283,13.472486,14.003795,8.785277,55898468
2009-07-14,13.908918,14.174573,13.870968,14.136622,8.868608,39340972
2009-07-15,14.203036,14.278937,13.937381,14.250474,8.940037,45903703
2009-07-16,14.203036,14.326376,14.117647,14.297913,8.969791,39159578
2009-07-17,14.307400,14.345351,14.098672,14.193548,8.904318,56106317
2009-07-20,14.259962,14.506641,13.994307,14.478178,9.082881,58193343
2009-07-21,14.629981,14.971537,14.573055,14.895636,9.344774,58406988
2009-07-22,14.867173,15.626186,14.800759,15.056926,9.445958,88129683
2009-07-23,15.227704,15.559772,15.094877,15.322581,9.612620,61858206
2009-07-24,15.227704,15.654649,15.208729,15.635674,9.809038,53749468
2009-07-27,15.588235,15.796964,15.388994,15.768501,9.892368,50004184
2009-07-28,15.645161,15.806452,15.142315,15.208729,9.541194,79445882
2009-07-29,15.180266,15.256167,14.838710,14.943074,9.374535,64191867
2009-07-30,15.142315,15.426945,15.075901,15.123340,9.487624,51094020
2009-07-31,15.284630,15.351044,15.085389,15.113852,9.481676,45270143
2009-08-03,15.294118,15.322581,14.990512,15.218216,9.547148,53243653
2009-08-04,15.132827,15.351044,15.094877,15.246679,9.565001,51641152
2009-08-05,15.161290,15.180266,14.848197,15.056926,9.540951,61881605
2009-08-06,15.066414,15.094877,14.895636,14.981025,9.492861,40157716
2009-08-07,15.094877,15.341556,15.066414,15.142315,9.595063,41950359
2009-08-10,15.037951,15.161290,15.000000,15.094877,9.565002,29649547
2009-08-11,14.990512,15.132827,14.943074,15.018975,9.516909,29492923
2009-08-12,15.037951,15.180266,14.943074,15.047438,9.534942,37351652
2009-08-13,15.066414,15.085389,14.838710,14.990512,9.498871,39462392
2009-08-14,15.056926,15.056926,14.743833,14.962049,9.480833,35591367
2009-08-17,14.772296,15.161290,14.753321,15.066414,9.546968,47486284
2009-08-18,15.066414,15.218216,14.990512,15.161290,9.607083,38688862
2009-08-19,15.132827,15.607211,15.085389,15.531309,9.841553,48926785
2009-08-20,15.607211,15.607211,15.370019,15.398482,9.757386,45451853
2009-08-21,15.645161,15.863378,15.436433,15.787476,10.003873,68303627
2009-08-24,15.872865,15.929791,15.759013,15.872865,10.057980,32854761
2009-08-25,15.929791,16.110058,15.825427,15.939279,10.100063,42875877
2009-08-26,15.929791,16.015181,15.787476,15.910816,10.082029,38499985
2009-08-27,15.806452,16.062618,15.749526,15.996205,10.136137,31815517
2009-08-28,16.005693,16.024668,15.787476,15.948767,10.106078,35322597
2009-08-31,15.777989,15.967742,15.664137,15.844402,10.039945,37466011
2009-09-01,15.692600,15.863378,15.417457,15.540797,9.847563,41586308
2009-09-02,15.512334,15.654649,15.303605,15.445920,9.787442,42116048
2009-09-03,15.227704,15.388994,15.132827,15.256167,9.667207,37421005
2009-09-04,15.180266,15.569260,15.170778,15.550285,9.853576,31168783
2009-09-08,15.550285,15.559772,15.284630,15.379507,9.745361,39869131
2009-09-09,15.426945,15.455408,15.265655,15.341556,9.721314,42398731
2009-09-10,15.388994,15.559772,15.388994,15.502846,9.823513,48477781
2009-09-11,15.559772,15.626186,15.407970,15.417457,9.769408,32681378
2009-09-14,15.379507,15.597723,15.275142,15.521822,9.835538,36130488
2009-09-15,15.550285,15.550285,15.284630,15.379507,9.745361,42341077
2009-09-16,15.521822,15.597723,15.332068,15.578748,9.871614,48299972
2009-09-17,15.521822,15.759013,15.426945,15.483871,9.811488,44483121
2009-09-18,15.626186,15.939279,15.531309,15.664137,9.925718,70699369
2009-09-21,15.692600,15.853890,15.626186,15.787476,10.003873,37984579
2009-09-22,15.986717,16.062618,15.749526,15.939279,10.100063,63192570
2009-09-23,15.996205,16.015181,15.569260,15.588235,9.877620,50733447
2009-09-24,15.597723,15.664137,15.455408,15.597723,9.883636,54566002
2009-09-25,15.588235,15.777989,15.540797,15.559772,9.859589,38296141
2009-09-28,15.597723,15.882353,15.569260,15.721063,9.961791,30980117
2009-09-29,15.721063,16.072105,15.607211,15.910816,10.082029,69777435
2009-09-30,16.015181,16.024668,15.597723,15.702087,9.949764,65651868
2009-10-01,15.654649,15.683112,15.445920,15.474383,9.805478,57623129
2009-10-02,15.521822,15.673624,15.256167,15.322581,9.709290,53113379
2009-10-05,15.341556,15.654649,15.246679,15.559772,9.859589,43560028
2009-10-06,15.749526,16.110058,15.654649,15.920304,10.088042,58149075
2009-10-07,15.882353,15.977230,15.787476,15.834915,10.033935,44264311
2009-10-08,16.053131,16.072105,15.787476,15.844402,10.039945,47128029
2009-10-09,15.834915,16.157495,15.759013,16.053131,10.172210,50669996
2009-10-12,16.053131,16.252373,15.958254,16.223909,10.280424,62705727
2009-10-13,16.024668,16.119545,15.863378,15.920304,10.088042,68055304
2009-10-14,16.005693,16.698292,15.796964,16.480076,10.442744,143506421
2009-10-15,16.480076,16.831120,16.404175,16.755219,10.617094,130711810
2009-10-16,16.726755,16.973434,16.660341,16.859583,10.683224,71146054
2009-10-19,16.745731,17.210627,16.679317,17.058825,10.809476,98399437
2009-10-20,17.343454,17.485769,16.831120,17.011385,10.779416,95028008
2009-10-21,17.077799,17.106262,16.518026,16.518026,10.466794,102853325
2009-10-22,16.489565,16.698292,16.413662,16.660341,10.556972,60466294
2009-10-23,16.593927,16.641365,16.261860,16.366224,10.370602,64436079
2009-10-26,16.518026,16.669828,16.176472,16.242884,10.292447,67943791
2009-10-27,16.394688,16.537003,16.309298,16.375711,10.376616,62373296
2009-10-28,16.328274,16.537003,16.261860,16.328274,10.346558,63163690
2009-10-29,16.356735,16.660341,16.233397,16.650854,10.550959,60279209
2009-10-30,16.565466,16.593927,16.110058,16.157495,10.238338,68991573
2009-11-02,16.176472,16.318787,15.967742,16.081594,10.190244,64534839
2009-11-03,16.034157,16.081594,15.863378,16.024668,10.154176,55568461
2009-11-04,16.062618,16.328274,16.005693,16.062618,10.275560,55213368
2009-11-05,16.233397,16.366224,15.958254,16.148008,10.330188,58661846
2009-11-06,16.138519,16.148008,15.958254,16.091082,10.293767,38053827
2009-11-09,16.223909,16.537003,16.157495,16.537003,10.579036,48667607
2009-11-10,16.432638,16.831120,16.347248,16.660341,10.657935,53729020
2009-11-11,16.764706,16.907021,16.612904,16.717268,10.694353,37347120
2009-11-12,16.698292,16.944971,16.584440,16.717268,10.694353,41817134
2009-11-13,16.812143,16.859583,16.612904,16.688805,10.676143,38845486
2009-11-16,16.745731,17.077799,16.726755,17.020872,10.888576,43354077
2009-11-17,16.935484,17.030361,16.821632,17.020872,10.888576,35902718
2009-11-18,17.011385,17.305504,16.897533,17.258064,11.040314,51445318
2009-11-19,17.144213,17.239088,16.907021,17.182163,10.991755,43447883
2009-11-20,17.220114,17.533207,17.191650,17.419355,11.143494,64262907
2009-11-23,17.542694,17.931688,17.523720,17.580645,11.246671,77583148
2009-11-24,17.656546,17.675522,17.229603,17.371918,11.113147,61709487
2009-11-25,17.495256,17.666035,17.314991,17.637571,11.283090,44412503
2009-11-27,17.153700,17.466793,17.077799,17.314991,11.076728,24063136
2009-11-30,17.371918,17.504744,17.239088,17.239088,11.028171,62461832
2009-12-01,17.590134,17.884251,17.239088,17.884251,11.440889,74934868
2009-12-02,17.969639,18.017078,17.542694,17.779886,11.374128,50228686
2009-12-03,17.865274,17.912712,17.637571,17.685009,11.313437,43242880
2009-12-04,17.865274,17.979128,17.495256,17.542694,11.222397,52753543
2009-12-07,17.542694,17.628082,17.115749,17.134726,10.961411,80157332
2009-12-08,17.125237,17.144213,16.726755,16.850096,10.779324,84300606
2009-12-09,17.106262,17.324478,16.954458,17.305504,11.070659,77179782
2009-12-10,17.523720,17.552181,17.314991,17.381405,11.119213,38252400
2009-12-11,17.428843,17.533207,17.324478,17.362429,11.107074,32554371
2009-12-14,17.523720,17.580645,17.258064,17.457306,11.167769,53997685
2009-12-15,17.324478,17.514231,17.229603,17.352942,11.101007,36496542
2009-12-16,17.428843,17.599621,17.371918,17.466793,11.173840,42204057
2009-12-17,17.438330,17.438330,17.134726,17.286528,11.058520,46688933
2009-12-18,17.409866,17.533207,17.314991,17.362429,11.107074,65609814
2009-12-21,17.457306,17.922201,17.428843,17.656546,11.295225,41274745
2009-12-22,17.836811,17.903227,17.590134,17.656546,11.295225,37832381
2009-12-23,17.798861,17.836811,17.580645,17.628082,11.277022,29473424
2009-12-24,17.713472,17.732449,17.561670,17.647058,11.289156,13633806
2009-12-28,17.722960,17.760912,17.580645,17.675522,11.307366,20499141
2009-12-29,17.656546,17.751423,17.590134,17.609108,11.264882,20728702
2009-12-30,17.533207,17.637571,17.438330,17.552181,11.228464,19279663
2009-12-31,17.447819,17.533207,17.258064,17.258064,11.040314,27063136
2010-01-04,17.333965,17.969639,17.305504,17.960152,11.489450,54898644
2010-01-05,17.950665,17.960152,17.599621,17.703985,11.325578,45714931
2010-01-06,17.703985,17.846300,17.561670,17.647058,11.289156,43640975
2010-01-07,17.685009,17.713472,17.514231,17.580645,11.246671,41557112
2010-01-08,17.666035,17.751423,17.571157,17.722960,11.337710,32049716
2010-01-11,17.865274,17.979128,17.713472,17.865274,11.428757,34199665
2010-01-12,17.836811,18.017078,17.685009,17.808350,11.392338,43501847
2010-01-13,17.903227,18.311195,17.903227,18.225805,11.659393,62728072
2010-01-14,18.216318,18.500950,18.149904,18.387096,11.762571,49820367
2010-01-15,18.434534,18.671726,18.273245,18.491461,11.829336,80760537
2010-01-19,18.529411,19.041746,18.500950,18.975332,12.138884,82562244
2010-01-20,19.022770,19.316889,18.851992,18.918406,12.102466,83522965
2010-01-21,19.013283,19.117647,18.187857,18.254269,11.677601,81343188
2010-01-22,18.273245,18.899431,17.931688,17.988615,11.507658,65034962
2010-01-25,18.254269,18.263758,17.874763,17.884251,11.440889,51933110
2010-01-26,17.760912,17.931688,17.675522,17.817837,11.398407,45955032
2010-01-27,17.817837,18.111954,17.703985,18.026566,11.531938,57558308
2010-01-28,18.092979,18.121443,17.656546,17.675522,11.307366,53690549
2010-01-29,17.741936,17.998102,17.571157,17.703985,11.325578,59071114
2010-02-01,17.827324,18.017078,17.741936,17.827324,11.404478,41586308
2010-02-02,17.903227,18.339659,17.808350,18.254269,11.677601,71262310
2010-02-03,17.732449,17.884251,17.476280,17.666035,11.408028,120151889
2010-02-04,17.409866,17.495256,17.087288,17.106262,11.046543,99352043
2010-02-05,16.992411,17.258064,16.698292,17.039848,11.003656,95279492
2010-02-08,16.992411,17.077799,16.812143,16.925997,10.930139,58630015
2010-02-09,16.954458,17.220114,16.745731,16.963947,10.954646,74804488
2010-02-10,17.001898,17.058825,16.726755,16.831120,10.868871,63195205
2010-02-11,16.840607,17.106262,16.717268,16.954458,10.948519,57646000
2010-02-12,16.935484,16.973434,16.717268,16.888046,10.905631,53060257
2010-02-16,17.039848,17.153700,16.707781,16.812143,10.856613,66699017
2010-02-17,16.935484,16.944971,16.631880,16.764706,10.825981,61399821
2010-02-18,16.774195,16.840607,16.650854,16.821632,10.862742,60202899
2010-02-19,16.907021,17.172676,16.821632,17.068312,11.022038,53393321
2010-02-22,17.058825,17.220114,16.869070,17.030361,10.997531,61134003
2010-02-23,16.925997,17.020872,16.707781,16.764706,10.825981,50458353
2010-02-24,16.831120,17.096773,16.698292,16.897533,10.911761,71379515
2010-02-25,16.669828,16.821632,16.537003,16.783682,10.838236,56344732
2010-02-26,16.783682,16.897533,16.603416,16.650854,10.752460,62436536
2010-03-01,16.707781,16.944971,16.679317,16.840607,10.874996,48087169
2010-03-02,16.954458,16.963947,16.650854,16.698292,10.783095,68147740
2010-03-03,16.555977,16.698292,16.328274,16.432638,10.611547,114953456
2010-03-04,16.461102,16.508539,16.337761,16.442125,10.617674,59990729
2010-03-05,16.489565,16.603416,16.347248,16.584440,10.709575,68202654
2010-03-08,16.688805,16.698292,16.385199,16.461102,10.629925,51370695
2010-03-09,16.385199,16.432638,16.271347,16.347248,10.556405,57489271
2010-03-10,16.328274,16.461102,16.233397,16.271347,10.507387,59341465
2010-03-11,16.242884,16.432638,16.223909,16.404175,10.593163,51448270
2010-03-12,16.309298,16.347248,16.119545,16.204933,10.464501,90062719
2010-03-15,16.157495,16.394688,16.119545,16.375711,10.574783,46310547
2010-03-16,16.432638,16.489565,16.233397,16.375711,10.574783,56037175
2010-03-17,16.375711,16.423149,16.280834,16.328274,10.544152,59708468
2010-03-18,16.451612,16.461102,16.242884,16.347248,10.556405,53653975
2010-03-19,16.043644,16.413662,15.939279,16.043644,10.360350,119353801
2010-03-22,16.129032,16.366224,16.110058,16.271347,10.507387,74916107
2010-03-23,16.394688,16.679317,16.318787,16.641365,10.746333,77908623
2010-03-24,16.707781,16.802656,16.641365,16.707781,10.789220,77922536
2010-03-25,16.831120,16.869070,16.461102,16.499050,10.654428,50807754
2010-03-26,16.470589,16.489565,16.223909,16.261860,10.501265,57108144
2010-03-29,16.318787,16.451612,16.261860,16.394688,10.587038,51374595
2010-03-30,16.432638,16.499050,16.252373,16.375711,10.574783,44091982
2010-03-31,16.299810,16.385199,16.214420,16.271347,10.507387,62218779
2010-04-01,16.328274,16.394688,16.119545,16.204933,10.464501,72849107
2010-04-05,16.261860,16.261860,15.986717,16.034157,10.354222,72462711
2010-04-06,16.072105,16.176472,15.996205,16.091082,10.390984,81797462
2010-04-07,16.148008,16.242884,16.119545,16.195446,10.458379,89101893
2010-04-08,16.195446,16.280834,16.148008,16.261860,10.501265,55647722
2010-04-09,16.318787,16.423149,16.290323,16.366224,10.568658,46376632
2010-04-12,16.432638,16.442125,16.309298,16.404175,10.593163,51902754
2010-04-13,16.328274,16.366224,16.223909,16.299810,10.525770,69737067
2010-04-14,16.299810,16.299810,16.072105,16.195446,10.458379,101067744
2010-04-15,16.176472,16.280834,16.091082,16.119545,10.409362,62821562
2010-04-16,16.110058,16.138519,15.939279,15.939279,10.292954,79595867
2010-04-19,15.882353,15.958254,15.749526,15.929791,10.286827,69487163
2010-04-20,15.967742,16.005693,15.872865,15.901328,10.268447,59565545
2010-04-21,15.891841,15.958254,15.597723,15.749526,10.170422,72271199
2010-04-22,15.654649,15.711575,15.493359,15.635674,10.096900,73482877
2010-04-23,15.588235,16.138519,15.559772,16.043644,10.360350,103613470
2010-04-26,15.996205,16.100569,15.844402,15.958254,10.305206,87980858
2010-04-27,15.853890,15.986717,15.559772,15.616698,10.084642,96488746
2010-04-28,15.626186,15.787476,15.550285,15.683112,10.127534,63932478
2010-04-29,15.777989,16.138519,15.777989,15.996205,10.329715,71149743
2010-04-30,16.119545,16.129032,15.825427,15.863378,10.243940,53829045
2010-05-03,15.939279,16.129032,15.768501,16.043644,10.360350,75855431
2010-05-04,16.271347,16.499050,16.185959,16.375711,10.574783,127430181
2010-05-05,16.100569,16.451612,16.091082,16.299810,10.636698,104662200
2010-05-06,16.280834,16.328274,15.037951,15.882353,10.364283,125669474
2010-05-07,15.844402,15.948767,15.540797,15.616698,10.190922,112673338
2010-05-10,16.034157,16.366224,15.977230,16.129032,10.525255,86003238
2010-05-11,15.986717,16.309298,15.939279,16.138519,10.531446,56871205
2010-05-12,16.110058,16.214420,15.863378,16.034157,10.463341,56409764
2010-05-13,15.977230,16.072105,15.692600,15.711575,10.252839,71447182
2010-05-14,15.683112,15.692600,15.237192,15.370019,10.029949,66057658
2010-05-17,15.370019,15.436433,14.971537,15.284630,9.974227,104156385
2010-05-18,15.313093,15.417457,14.971537,15.000000,9.788488,77422519
2010-05-19,14.943074,15.123340,14.800759,15.009488,9.794677,86483019
2010-05-20,14.743833,14.867173,14.440228,14.449715,9.429392,118531575
2010-05-21,14.222011,14.629981,14.193548,14.611006,9.534643,107967228
2010-05-24,14.497154,14.592030,14.373814,14.440228,9.423199,56998001
2010-05-25,14.184061,14.326376,13.994307,14.288425,9.324137,108521105
2010-05-26,14.335863,14.620493,14.231499,14.335863,9.355095,97223173
2010-05-27,14.554080,14.658444,14.392789,14.582543,9.516069,70586907
2010-05-28,14.544592,14.791271,14.440228,14.449715,9.429392,64693677
2010-06-01,14.383302,14.629981,14.193548,14.222011,9.280797,59953206
2010-06-02,14.345351,14.440228,14.155598,14.421252,9.410814,52215371
2010-06-03,14.459203,14.554080,14.345351,14.449715,9.429392,36096760
2010-06-04,14.240987,14.269450,13.918406,14.003795,9.138396,82146968
2010-06-07,14.079696,14.127135,13.757116,13.776091,8.989804,72500233
2010-06-08,13.785579,13.823529,13.614801,13.804554,9.008379,66651482
2010-06-09,13.889943,13.994307,13.652751,13.776091,8.989804,91258798
2010-06-10,13.899431,14.335863,13.899431,14.146110,9.231267,63426558
2010-06-11,14.449715,14.724858,14.421252,14.667932,9.571790,79704745
2010-06-14,14.762808,14.800759,14.516129,14.544592,9.491303,54028778
2010-06-15,14.611006,14.734345,14.516129,14.724858,9.608937,53201915
2010-06-16,14.629981,14.772296,14.573055,14.686907,9.584174,39971580
2010-06-17,14.639469,14.677419,14.354839,14.677419,9.577981,52403088
2010-06-18,14.696395,14.753321,14.316888,14.430740,9.417007,73595339
2010-06-21,14.573055,14.592030,14.240987,14.326376,9.348900,48184453
2010-06-22,14.373814,14.459203,14.203036,14.203036,9.268418,46211471
2010-06-23,14.212524,14.212524,14.051233,14.117647,9.212693,50930123
2010-06-24,13.870968,13.975332,13.633776,13.719165,8.952658,90713669
2010-06-25,13.747628,13.956357,13.662239,13.889943,9.064101,61800236
2010-06-28,13.937381,14.022770,13.757116,13.795066,9.002189,47024737
2010-06-29,13.690702,13.738140,13.453510,13.548387,8.841216,68386787
2010-06-30,13.491461,13.738140,13.444023,13.529412,8.828831,53420304
2010-07-01,13.557875,13.595825,13.282732,13.500949,8.810256,71540882
2010-07-02,13.557875,13.624288,13.377609,13.415560,8.754534,42953557
2010-07-06,13.595825,13.671727,13.415560,13.557875,8.847404,75837408
2010-07-07,13.576850,13.880455,13.472486,13.870968,9.051718,57185719
2010-07-08,14.022770,14.212524,13.870968,14.060721,9.175547,63019503
2010-07-09,14.089184,14.098672,13.880455,14.013283,9.144588,34381902
2010-07-12,13.975332,14.174573,13.937381,14.165085,9.243650,40434707
2010-07-13,14.231499,14.326376,14.003795,14.032258,9.156972,52752173
2010-07-14,13.975332,14.193548,13.899431,14.079696,9.187926,48047222
2010-07-15,14.089184,14.165085,13.899431,14.108159,9.206503,45976956
2010-07-16,14.070209,14.174573,13.804554,13.814042,9.014571,50368025
2010-07-19,13.870968,14.079696,13.833017,13.975332,9.119823,34474021
2010-07-20,13.899431,13.899431,13.700190,13.804554,9.008379,49684506
2010-07-21,13.804554,13.965844,13.681214,13.757116,8.977423,44571974
2010-07-22,13.861480,14.108159,13.842505,14.051233,9.169352,47225313
2010-07-23,13.994307,14.041746,13.652751,13.833017,9.026955,56075435
2010-07-26,13.880455,14.316888,13.861480,14.250474,9.299374,58491941
2010-07-27,14.326376,14.573055,14.222011,14.487666,9.454159,63936483
2010-07-28,14.497154,14.648956,14.184061,14.231499,9.286990,42533221
2010-07-29,14.402277,14.629981,14.250474,14.316888,9.342711,61682083
2010-07-30,14.250474,14.354839,14.117647,14.231499,9.286990,46412890
2010-08-02,14.383302,14.686907,14.326376,14.686907,9.584174,57746657
2010-08-03,15.180266,15.635674,15.132827,15.502846,10.116627,167802492
2010-08-04,15.426945,15.673624,15.294118,15.597723,10.291914,77121707
2010-08-05,15.550285,15.635674,15.246679,15.360531,10.135406,77704147
2010-08-06,15.237192,15.445920,15.180266,15.407970,10.166710,54416966
2010-08-09,15.455408,15.635674,15.284630,15.578748,10.279393,50676952
2010-08-10,15.455408,15.749526,15.426945,15.721063,10.373297,60703338
2010-08-11,15.464896,15.502846,15.170778,15.180266,10.016463,56609181
2010-08-12,15.085389,15.398482,15.047438,15.370019,10.141667,51069673
2010-08-13,15.332068,15.417457,15.208729,15.256167,10.066545,34156240
2010-08-16,15.161290,15.341556,15.037951,15.208729,10.035243,38242071
2010-08-17,15.398482,15.559772,15.303605,15.436433,10.185491,53190953
2010-08-18,15.379507,15.512334,15.189753,15.275142,10.079063,52097217
2010-08-19,15.246679,15.303605,15.009488,15.208729,10.035243,56138359
2010-08-20,15.094877,15.199241,15.037951,15.104364,9.966382,51745392
2010-08-23,15.370019,15.407970,15.161290,15.275142,10.079063,62161126
2010-08-24,15.123340,15.151803,14.962049,15.009488,9.903777,53044763
2010-08-25,14.962049,15.237192,14.857685,15.170778,10.010201,52033556
2010-08-26,15.256167,15.265655,15.000000,15.085389,9.953859,44662091
2010-08-27,15.161290,15.294118,14.962049,15.265655,10.072803,40326989
2010-08-30,15.227704,15.379507,15.028463,15.047438,9.928819,37586167
2010-08-31,15.075901,15.275142,14.981025,15.094877,9.960119,47145315
2010-09-01,15.303605,15.531309,15.246679,15.445920,10.191751,47862562
2010-09-02,15.493359,15.588235,15.417457,15.559772,10.266874,38177145
2010-09-03,15.626186,15.740038,15.540797,15.616698,10.304435,34781789
2010-09-07,15.597723,15.607211,15.379507,15.493359,10.223052,42043322
2010-09-08,15.512334,15.796964,15.464896,15.711575,10.367041,58522191
2010-09-09,15.872865,16.034157,15.806452,15.910816,10.498503,55017219
2010-09-10,15.977230,16.129032,15.948767,16.119545,10.636232,44291715
2010-09-13,16.138519,16.271347,15.986717,16.100569,10.623711,50411555
2010-09-14,16.062618,16.337761,16.053131,16.204933,10.692572,53768440
2010-09-15,16.195446,16.470589,16.157495,16.385199,10.811519,58196610
2010-09-16,16.375711,16.375711,16.204933,16.290323,10.748917,40812356
2010-09-17,16.328274,16.375711,16.157495,16.185959,10.680052,56217936
2010-09-20,16.204933,16.442125,16.166983,16.394688,10.817777,33106562
2010-09-21,16.356735,16.394688,16.214420,16.261860,10.730139,46251206
2010-09-22,16.242884,16.385199,16.204933,16.337761,10.780218,54848368
2010-09-23,16.242884,16.356735,16.148008,16.166983,10.667532,39959880
2010-09-24,16.337761,16.518026,16.271347,16.508539,10.892905,35529497
2010-09-27,16.527514,16.537003,16.252373,16.290323,10.748917,29433055
2010-09-28,16.318787,16.584440,16.195446,16.537003,10.911686,45909816
2010-09-29,16.508539,16.603416,16.404175,16.508539,10.892905,44578192
2010-09-30,16.584440,16.603416,16.280834,16.290323,10.748917,41796686
2010-10-01,16.366224,16.404175,16.233397,16.299810,10.755177,37438923
2010-10-04,16.223909,16.318787,15.996205,16.034157,10.579888,42861753
2010-10-05,16.233397,16.366224,16.185959,16.347248,10.786479,47107476
2010-10-06,16.356735,16.489565,16.290323,16.375711,10.805256,37615468
2010-10-07,16.489565,16.612904,16.432638,16.489565,10.880381,40638340
2010-10-08,16.537003,16.603416,16.489565,16.565466,10.930466,29542461
2010-10-11,16.565466,16.603416,16.404175,16.489565,10.880381,23553316
2010-10-12,16.593927,16.641365,16.385199,16.584440,10.942984,48353304
2010-10-13,16.688805,16.935484,16.641365,16.821632,11.099492,51835404
2010-10-14,16.831120,16.916510,16.669828,16.755219,11.055670,37103962
2010-10-15,16.878557,16.935484,16.717268,16.840607,11.112012,41940557
2010-10-18,16.821632,16.954458,16.717268,16.888046,11.143316,45003587
2010-10-19,16.745731,16.831120,16.366224,16.499050,10.886640,51294596
2010-10-20,16.565466,16.840607,16.413662,16.755219,11.055670,44846014
2010-10-21,16.726755,16.982922,16.631880,16.726755,11.036889,80476273
2010-10-22,16.707781,16.745731,16.555977,16.603416,10.955506,86454772
2010-10-25,16.669828,16.821632,16.660341,16.717268,11.030628,70927138
2010-10-26,16.669828,16.698292,16.489565,16.593927,10.949246,37335737
2010-10-27,16.508539,16.593927,16.290323,16.394688,10.817777,47944984
2010-10-28,16.518026,16.698292,16.470589,16.669828,10.999328,35846435
2010-10-29,16.669828,16.669828,16.404175,16.527514,10.905420,42398836
2010-11-01,16.726755,16.925997,16.603416,16.717268,11.030628,44173456
2010-11-02,16.736242,16.897533,16.366224,16.555977,10.924202,73684191
2010-11-03,16.612904,16.755219,16.555977,16.688805,11.011847,53214774
2010-11-04,16.679317,16.679317,16.404175,16.489565,10.992871,61236135
2010-11-05,16.508539,16.584440,16.176472,16.299810,10.866374,60584552
2010-11-08,16.185959,16.242884,16.053131,16.176472,10.784148,39832136
2010-11-09,16.195446,16.271347,16.081594,16.119545,10.746200,49052949
2010-11-10,16.081594,16.091082,15.796964,15.967742,10.644999,56851917
2010-11-11,15.768501,16.138519,15.759013,16.110058,10.739871,46638657
2010-11-12,15.977230,16.100569,15.901328,15.986717,10.657648,43016375
2010-11-15,16.100569,16.148008,15.863378,15.891841,10.594398,38413241
2010-11-16,15.768501,15.891841,15.664137,15.749526,10.499525,45513301
2010-11-17,15.654649,15.806452,15.626186,15.635674,10.423623,39887681
2010-11-18,15.702087,16.024668,15.702087,15.967742,10.644999,30895797
2010-11-19,15.853890,15.967742,15.815939,15.939279,10.626021,34485510
2010-11-22,15.806452,15.872865,15.654649,15.777989,10.518500,34328569
2010-11-23,15.673624,15.872865,15.588235,15.721063,10.480545,41797108
2010-11-24,15.730550,15.844402,15.721063,15.834915,10.556447,24701544
2010-11-26,15.721063,15.768501,15.616698,15.645161,10.429946,17370025
2010-11-29,15.569260,15.768501,15.417457,15.711575,10.474224,41191269
2010-11-30,15.597723,15.626186,15.436433,15.464896,10.309773,46149706
2010-12-01,15.645161,15.891841,15.578748,15.844402,10.562775,47275589
2010-12-02,15.929791,15.948767,15.768501,15.834915,10.556447,35408919
2010-12-03,15.863378,15.872865,15.749526,15.863378,10.575423,43788219
